180,0.001101395
181,0.001101395
182,0.001101395
183,0.001101395
184,0.001101395
185,0.001101395
186,0.001101395
187,0.001101395
188,0.001101395
189,0.001101395
190,0.001101395
191,0.001101395
192,0.001101395
193,0.001101395
194,0.001101395
195,0.001101395
196,0.001101395
197,0.001101395
198,0.001101395
199,0.001101395
200,0.001101395
201,0.001101395
202,0.001101395
203,0.001101395
204,0.001101395
205,0.001101395
206,0.001101395
207,0.001101395
208,0.001101395
209,0.001101395
210,0.001101395
211,0.001101395
212,0.001101395
213,0.001101395
214,0.001101395
215,0.001101395
216,0.001101395
217,0.001101395
218,0.001101395
219,0.001101395
220,0.001101395
221,0.001101395
222,0.001108549
223,0.001101395
224,0.001101395
225,0.001101395
226,0.001101395
227,0.001101395
228,0.001101395
229,0.001101395
230,0.001101395
231,0.001101395
232,0.001101395
233,0.001101395
234,0.001101395
235,0.001101395
236,0.001107575
237,0.001101395
238,0.001103996
239,0.001101395
240,0.001101395
241,0.001101395
242,0.001101395
243,0.001101395
244,0.001101395
245,0.001101395
246,0.001101395
247,0.001101395
248,0.001101395
249,0.001101395
250,0.001101395
251,0.001101395
252,0.001101395
253,0.001101395
254,0.001103997
255,0.001101395
256,0.001101395
257,0.001101395
258,0.001101395
259,0.001101395
260,0.001101395
261,0.001101395
262,0.001101395
263,0.001101395
264,0.001101395
265,0.001101395
266,0.001101395
267,0.001108549
268,0.001101395
269,0.001101395
270,0.001101395
271,0.001101395
272,0.001101395
273,0.001101395
274,0.001101395
275,0.001101395
276,0.001101395
277,0.001101395
278,0.001101395
279,0.001101395
280,0.001101395
281,0.001101395
282,0.001101395
283,0.001101395
284,0.001101395
285,0.001101395
286,0.001101395
287,0.001101395
288,0.001101395
289,0.001101395
290,0.001101395
291,0.001101395
292,0.001101395
293,0.001101395
294,0.001101395
295,0.001101395
296,0.001101395
297,0.001101395
298,0.001101395
299,0.001101395
300,0.001101395
301,0.001101395
302,0.001101395
303,0.001101395
304,0.001101395
305,0.001101395
306,0.001101395
307,0.001101395
308,0.001101395
309,0.001101395
310,0.001101395
311,0.001101395
312,0.001101395
313,0.001101395
314,0.001101395
315,0.001101395
316,0.001101395
317,0.001101395
318,0.001101395
319,0.001101395
320,0.001101395
321,0.001101395
322,0.001101395
323,0.001101395
324,0.001101395
325,0.001101395
326,0.001101395
327,0.001101395
328,0.001101395
329,0.001101395
330,0.001101395
331,0.001101395
332,0.001101395
333,0.001101395
334,0.001101395
335,0.001101395
336,0.001101395
337,0.001101395
338,0.001101395
339,0.001101395
340,0.001101395
341,0.001101395
342,0.001101395
343,0.001101395
344,0.001101395
345,0.001101395
346,0.001101395
347,0.001101395
348,0.001101395
349,0.001101395
350,0.001101395
351,0.001101395
352,0.001101395
353,0.001101395
354,0.001101395
355,0.001101395
356,0.001101395
357,0.001101395
358,0.001101395
359,0.001101395
360,0.001101395
361,0.001101395
362,0.001101395
363,0.001101395
364,0.001101395
365,0.001101395
366,0.001101395
367,0.001101395
368,0.001101395
369,0.001101395
370,0.001101395
371,0.001101395
372,0.001101395
373,0.001101395
374,0.001101395
375,0.001101395
376,0.001101395
377,0.001101395
378,0.001101395
379,0.001101395
380,0.001101395
381,0.001101395
382,0.001101395
383,0.001101395
384,0.001101395
385,0.001101395
386,0.001101395
387,0.001101395
388,0.001101395
389,0.001101395
390,0.001101395
391,0.001101395
392,0.001101395
393,0.001101395
394,0.001101395
395,0.001101395
396,0.001101395
397,0.001101395
398,0.001101395
399,0.001101395
400,0.001101395
401,0.001101395
402,0.001101395
403,0.001101395
404,0.001101395
405,0.001101395
406,0.001101395
407,0.001101395
408,0.001101395
409,0.001101395
410,0.001101395
411,0.001101395
412,0.001107901
413,0.001101395
414,0.001101395
415,0.001101395
416,0.001101395
417,0.001101395
418,0.001101395
419,0.001101395
420,0.001101395
421,0.001101395
422,0.001101395
423,0.001101395
424,0.001101395
425,0.001101395
426,0.001101395
427,0.001101395
428,0.001101395
429,0.001101395
430,0.001101395
431,0.001101395
432,0.001101395
433,0.001101395
434,0.001101395
435,0.001101395
436,0.001101395
437,0.001101395
438,0.001101395
439,0.001101395
440,0.001101395
441,0.001101395
442,0.001101395
443,0.001101395
444,0.001101395
445,0.001101395
446,0.001101395
447,0.001101395
448,0.001101395
449,0.001101395
450,0.001101395
451,0.001101395
452,0.001101395
453,0.001101395
454,0.001101395
455,0.001101395
456,0.001101395
457,0.001101395
458,0.001101395
459,0.001101395
460,0.001101395
461,0.001101395
462,0.001101395
463,0.001101395
464,0.001101395
465,0.001101395
466,0.001101395
467,0.001101395
468,0.001101395
469,0.001101395
470,0.001101395
471,0.001101395
472,0.001101395
473,0.001101395
474,0.001101395
475,0.001101395
476,0.001101395
477,0.001101395
478,0.001101395
479,0.001101395
480,0.001101395
481,0.001101395
482,0.001101395
483,0.001101395
484,0.001101395
485,0.001101395
486,0.001101395
487,0.001101395
488,0.001101395
489,0.001101395
490,0.001101395
491,0.001101395
492,0.001101395
493,0.001101395
494,0.001101395
495,0.001101395
496,0.001101395
497,0.001103996
